date,col_0,col_1,col_2,col_3,col_4,y,ts_id
2020-01-31,0.8943632031009255,0.24296004385801173,0.5750819891208,0.317651940367781,0.9301819382181221,16,0
2020-02-29,0.048276378023955346,0.1057588958910387,0.20841588895622942,0.5243082312769819,0.8774426442862318,30,0
2020-03-31,0.5359639810892,0.1079532703864372,0.6021971283231529,0.009331929181372156,0.5416861515244735,21,0
2020-04-30,0.9403838427339759,0.9007189709315057,0.15946014802284958,0.5124413512357254,0.9438579668065399,17,0
2020-05-31,0.6709847507525339,0.8609452965961671,0.39759415123276287,0.43501174119696073,0.39299993995292337,85,0
2020-06-30,0.8670666629049328,0.8926417698520337,0.15983863360813633,0.8769608881049527,0.7438807583846745,40,0
2020-07-31,0.15650015884935498,0.44094738685833657,0.7269756170900497,0.46200901819449514,0.9115309131808494,31,0
2020-08-31,0.4577731856272029,0.6873942412409996,0.5090176515760473,0.10408126650476046,0.2465454869753616,86,0
2020-09-30,0.2705525961914199,0.534390307929296,0.4464264835156514,0.5707266684126941,0.1030482572437863,92,0
2020-10-31,0.9378052232508036,0.13792345281512064,0.8640522571049978,0.46284724114458853,0.21367373717753024,24,0
2020-11-30,0.16561333287273272,0.3795663744882781,0.1776087730571796,0.33474973302939615,0.8529595895699122,65,0
2020-12-31,0.4381779181470683,0.8548654137033898,0.9555554572061056,0.30742374290993013,0.26261549805359663,19,0
2021-01-31,0.9241798763062757,0.7837587774232514,0.39137356906376464,0.5990040337083836,0.7002035139851701,37,0
2021-02-28,0.815992148248787,0.48214962176374077,0.9984704417157498,0.2866045004209482,0.09538016873799215,66,0
2021-03-31,0.4321087029817413,0.32236072303237473,0.9211580308971847,0.8100934002258443,0.3067599114434425,47,0
2021-04-30,0.28486684320062183,0.9653631951032312,0.6189640523823221,0.9707069951551776,0.6105198191922242,14,0
2021-05-31,0.04484996065432756,0.8339412593242266,0.6149349731411662,0.7524869442806926,0.4997020322100526,69,0
2021-06-30,0.4804077372806067,0.9881037554538773,0.3007662225404393,0.03172360196774904,0.15835261823619495,38,0
2021-07-31,0.2286881420066894,0.8761871423756693,0.45829283348245176,0.7169051702519249,0.8851582217050507,62,0
2021-08-31,0.38495397369214246,0.7840164295126875,0.20946361176173134,0.9340652358733121,0.3068662214586334,14,0
2021-09-30,0.4540088460590799,0.28251599889615353,0.8427927047953817,0.6206262096027143,0.0036856166691944248,60,0
2021-10-31,0.09515897619104019,0.800081607743291,0.13334268108418879,0.540304093864,0.5299616785012389,68,0
2020-01-31,0.7098417001878635,0.8758658942615541,0.3813035473000159,0.07674279641229642,0.6698407688278729,10,1
2020-02-29,0.7562348682128378,0.5152286860151231,0.8173012438584107,0.39935759794992154,0.8873937468801328,51,1
2020-03-31,0.8746978931928752,0.26266607462821423,0.9356635657389648,0.06648110941743679,0.31248992904796524,63,1
2020-04-30,0.27054079064936376,0.24602496973590238,0.4445191395680882,0.7346371225551707,0.9192664360789957,16,1
2020-05-31,0.5621987239942873,0.3122036747189917,0.9836000037793978,0.20003740997906283,0.5066978597627403,57,1
2020-06-30,0.13119898536961194,0.2027939487575906,0.6386871142921277,0.09413020168790454,0.8396690645562416,72,1
2020-07-31,0.09612746954658058,0.8075644249927814,0.5286634347558208,0.225447582966249,0.9996618698900661,75,1
2020-08-31,0.7006983116450285,0.6922479849844413,0.21416418569327988,0.9885242747729475,0.05863322397089288,57,1
2020-09-30,0.10808190225753578,0.6750541135690021,0.9442333170798509,0.26662858017874436,0.5352540757233838,16,1
2020-10-31,0.7496839795518706,0.48622461776115,0.7506900976907286,0.9972027224403237,0.5459900656939969,21,1
2020-11-30,0.38390510829677105,0.3704749463987522,0.9397845890390244,0.06886339244208284,0.5361144659848844,98,1
2020-12-31,0.996165334840035,0.7810080588829165,0.0645528390281328,0.5718677387412812,0.8180622523793369,99,1
2021-01-31,0.20869114369344965,0.7691332720874696,0.6135771740056046,0.03358002430456852,0.04139003942336139,40,1
2021-02-28,0.5565794877901327,0.7714550563205538,0.655276171335838,0.9533074769276971,0.03598397902389405,68,1
2021-03-31,0.7569312975881615,0.6555054235197106,0.3895950778225665,0.78070904143362,0.18418550339048667,80,1
2021-04-30,0.259264332854621,0.971984946876947,0.478066052244538,0.09838631245281049,0.6815126992870122,46,1
2021-05-31,0.4072998103724327,0.0446663278710544,0.2034389124561211,0.364196076134902,0.07919073566045964,86,1
2021-06-30,0.7032058521326268,0.181312375822114,0.38726134407149027,0.6400684692961608,0.7834280061959775,43,1
2021-07-31,0.32994733871680515,0.25062601921315897,0.2928984099807479,0.6942020281157718,0.7723819680300726,74,1
2021-08-31,0.848568728198641,0.8733248691251148,0.6208339270806509,0.09800565788109061,0.23602517540375445,71,1
2021-09-30,0.10523744525947376,0.06479342723944115,0.7897899032949658,0.6647096393640607,0.5867057862082808,94,1
2021-10-31,0.023716458298331466,0.6755906576457557,0.49708567571532236,0.869427561392781,0.9861289842688687,90,1
2020-01-31,0.013861182292982388,0.9533086743769698,0.1350272848325792,0.21189274818791037,0.7223906228744807,49,2
2020-02-29,0.18716968336337603,0.03150134244279312,0.011646169677696716,0.12774784635023062,0.0875877726115275,36,2
2020-03-31,0.979452068621186,0.021814510534772347,0.8603057591656357,0.19603422512397284,0.5041102084377957,80,2
2020-04-30,0.5912718097791206,0.4738360427101067,0.13679888594928413,0.6798195031123996,0.06510305956701856,98,2
2020-05-31,0.7575834861180685,0.7420246073699431,0.7053418810376958,0.2962390564792743,0.787767997688455,49,2
2020-06-30,0.6955895043974939,0.22793755241065983,0.5249974650052257,0.626822677124024,0.2592831336859803,84,2
2020-07-31,0.8186537368314141,0.2887530885708056,0.7984183303933258,0.48513271324025253,0.25774458677347023,33,2
2020-08-31,0.20312173639051256,0.7711324158991179,0.8265154100086192,0.9346887214869778,0.8267752061253649,34,2
2020-09-30,0.2337010315313809,0.15584543214991253,0.8777713173949842,0.0783320743286976,0.2244102663769888,72,2
2020-10-31,0.9536135284544932,0.7534835600557791,0.7301253123658825,0.47238506918081746,0.3176430401313688,65,2
2020-11-30,0.0037110018189646654,0.09695227422851305,0.9771640411167517,0.4539684569918998,0.5610415695668584,67,2
2020-12-31,0.7010886093865593,0.7594453979896209,0.35314178417094044,0.3307048200951471,0.2342365760233054,41,2
2021-01-31,0.45130356653075543,0.47656781281106264,0.5957303682210519,0.18481584815383323,0.34821557128756586,32,2
2021-02-28,0.013309396801374218,0.14709206016316134,0.3792908394710881,0.26172724909358047,0.6240617716990379,93,2
2021-03-31,0.49290157910398646,0.8575396512216966,0.2779308264121769,0.6905037733717994,0.3664582946678381,42,2
2021-04-30,0.1644824972551603,0.7763961649431373,0.9121224447061181,0.7625767663760542,0.16776910571136427,55,2
2021-05-31,0.30783647072463005,0.14885646472730807,0.319147534198732,0.3341517672696913,0.607429159794458,92,2
2021-06-30,0.11557864754908431,0.7666904431092206,0.6402525926832731,0.18853314909978514,0.4711659062834924,97,2
2021-07-31,0.2053809185631561,0.13911463326198914,0.7694462642689109,0.3471537475423756,0.3006727942765074,14,2
2021-08-31,0.30371130358957676,0.2138259645898023,0.3649548642453925,0.8018530812896281,0.5383816423633702,75,2
2021-09-30,0.3182570811400447,0.8752194334599729,0.017226821253702562,0.6584461231520462,0.12133942193885483,92,2
2021-10-31,0.26402119263099066,0.6892298008177205,0.6389916042838726,0.18613396258968518,0.05733681279926339,81,2
2020-01-31,0.4445447382954726,0.7068246838336096,0.6978875902001623,0.007983686481467744,0.05781090217983953,27,3
2020-02-29,0.7542581883169358,0.9108939473290923,0.6013250087421472,0.9698498945247601,0.5443094377955845,28,3
2020-03-31,0.3454904360174792,0.1728907360275157,0.6142994359130864,0.15922259692102003,0.8837517284108567,19,3
2020-04-30,0.015576996360843087,0.4754020571742089,0.5867330225552603,0.5788662112722865,0.4784896107095843,93,3
2020-05-31,0.8155360524733569,0.4848174911726314,0.612600542802554,0.3013570122834156,0.08803996881352416,98,3
2020-06-30,0.8718918837743677,0.8060754003933104,0.8160312950352311,0.4881493913555871,0.7892872772533756,64,3
2020-07-31,0.5464249237081329,0.318904781688384,0.42333273893488055,0.8936470088853001,0.09886845888498808,89,3
2020-08-31,0.17847045125277283,0.8590751478602062,0.5998322481377968,0.29413426066807324,0.7246060410380677,59,3
2020-09-30,0.9432162598124162,0.6619977335992664,0.6240129997474773,0.09356206523057842,0.6540734071240505,45,3
2020-10-31,0.0987104619093161,0.32508090167292325,0.8900356376533027,0.3827657951409278,0.08105352600777427,18,3
2020-11-30,0.5589316689417315,0.4700721797093702,0.4408454903131158,0.21931136402490048,0.01388578036229593,16,3
2020-12-31,0.047414101445306445,0.13496745742523475,0.5761673337330354,0.8217606981849297,0.8091954862614228,12,3
2021-01-31,0.9364910983693814,0.3530235968368678,0.20304108591703296,0.827103321487799,0.24425048881347178,28,3
2021-02-28,0.9152645499172363,0.35546819828348086,0.22454478863925975,0.48441234471470396,0.9264454463949265,77,3
2021-03-31,0.13642443061391962,0.6195361486069194,0.9136378937404747,0.2631295466949818,0.40605451973808104,74,3
2021-04-30,0.482784215245455,0.21616512525151044,0.1874460758141917,0.3874878293105024,0.24604494254910259,43,3
2021-05-31,0.9310137511601678,0.7672485955529657,0.1025596870804576,0.5121598847278913,0.10904304377848884,90,3
2021-06-30,0.03864239828875449,0.6543942015341037,0.26597927311344327,0.5735775867657484,0.2866963694404807,67,3
2021-07-31,0.5710714946771726,0.5510929701049913,0.07726596954373777,0.5369374108056753,0.9593652561856186,75,3
2021-08-31,0.20457337085461558,0.5159477554191019,0.2065203895669151,0.9140407940720465,0.2848297028559723,27,3
2021-09-30,0.7248784647999871,0.8141074354332061,0.06557498907948944,0.2456990609360823,0.7081130500489312,55,3
2021-10-31,0.524681601953613,0.4246014372219863,0.2850962116367092,0.844153825547477,0.5941092076575283,83,3
2020-01-31,0.2976758698381574,0.36990711737357884,0.5657383411097822,0.012552672603696635,0.29414417181898933,89,4
2020-02-29,0.2748868111825118,0.5520334652704237,0.7782147028518034,0.9935903095186961,0.9554918710220607,26,4
2020-03-31,0.7968256874700596,0.5834979905284492,0.34018415584055894,0.9909573053211961,0.8169971254335939,55,4
2020-04-30,0.8946576999643086,0.44585961648548533,0.08568706198909004,0.48392855571029203,0.539414632048235,40,4
2020-05-31,0.3861071725045284,0.35248580498021087,0.0390675134935915,0.23833987682286684,0.8640590739487795,6,4
2020-06-30,0.31884476313643517,0.5382666401324295,0.07610652106311444,0.6104076193753509,0.9348210132016331,86,4
2020-07-31,0.6225485186551287,0.7589935899438788,0.5533923966216752,0.7318523146323584,0.8846851189643162,89,4
2020-08-31,0.8662976876620336,0.07474333595233507,0.3856926261856507,0.45940766309983505,0.46271348559244885,53,4
2020-09-30,0.3220004986947037,0.005882533460517814,0.7068466621739051,0.4786808063427108,0.5970834553455261,98,4
2020-10-31,0.06468472017410332,0.49165038811803885,0.6231164058949202,0.004286734346944154,0.20500692042541924,97,4
2020-11-30,0.557700778998828,0.8339197238559887,0.3754790712729249,0.7935745266643619,0.8090190974081723,96,4
2020-12-31,0.20623768066021664,0.588274834263786,0.49958555554151374,0.1359095822899945,0.010970017750833283,24,4
2021-01-31,0.3516612528272559,0.0663005259713485,0.4503310397677892,0.5838347900098244,0.7830794177926683,85,4
2021-02-28,0.1619831013255334,0.816224713420633,0.09539323994977289,0.5574872526703385,0.5410509181371396,85,4
2021-03-31,0.3656361496304491,0.011061263681254152,0.17574651136529995,0.9657445644225595,0.6220165236035164,83,4
2021-04-30,0.8456644017883612,0.2465633802881313,0.14886861695480857,0.3609454042060357,0.20214240394739913,33,4
2021-05-31,0.5874358202892817,0.1283630562976419,0.03257935757611474,0.4614726503193516,0.08689644934062812,71,4
2021-06-30,0.4235172339237643,0.07519864600392923,0.9167738200645886,0.762141379534443,0.33694695959451526,72,4
2021-07-31,0.47200409917494224,0.30420382481443164,0.9553444703436014,0.8022093152562213,0.28667278801876916,54,4
2021-08-31,0.6154977678369828,0.09300948489509853,0.5941345474735898,0.23663651028494337,0.5691229859634409,11,4
2021-09-30,0.615501214929922,0.9260601871558313,0.9880841388725282,0.6471231390928407,0.9257378732533778,42,4
2021-10-31,0.6195291782573017,0.3120815350507108,0.2512311170167838,0.5951014933275234,0.9477426179280145,40,4
2020-01-31,0.4367916717401793,0.26779321345360163,0.5459077501478689,0.009472645498666887,0.49507801701838083,98,5
2020-02-29,0.3373035717838897,0.42197305524502904,0.24603759584558205,0.8606569119432558,0.37478630760281173,19,5
2020-03-31,0.8377581905710366,0.2904525313720524,0.7857064470694572,0.04972241319019621,0.9694925432679539,27,5
2020-04-30,0.6005437500619168,0.8447275250236919,0.007685026483188806,0.4510566339145301,0.3819885345545855,64,5
2020-05-31,0.6782460594910293,0.38864924901083175,0.2681455647739879,0.405654005504251,0.7302984803131115,80,5
2020-06-30,0.23824843697946518,0.6197838592425656,0.8391341012647455,0.409751174845428,0.03429553209734182,41,5
2020-07-31,0.4233547293861012,0.8735431080343573,0.22073749651293306,0.7937003005141304,0.4975747556479472,44,5
2020-08-31,0.9094266025819294,0.3590525819293132,0.06133909793018644,0.6407654839034491,0.35803553240329933,18,5
2020-09-30,0.006633472614267166,0.736601424106858,0.01455622379503585,0.9811545755713728,0.19728808977330414,17,5
2020-10-31,0.6955942275255477,0.22818052124441157,0.4181653127562496,0.7248103985414971,0.3752073363266232,56,5
2020-11-30,0.28173792962327726,0.8690553411271613,0.6798891854544895,0.44325577174228536,0.2863903342648617,44,5
2020-12-31,0.42789325840267245,0.034258910941110554,0.5072982466590107,0.7230499559308807,0.15205546597635022,78,5
2021-01-31,0.9135922976034402,0.272953352539851,0.6594248663400477,0.879194219761753,0.6490243519803391,21,5
2021-02-28,0.3287494727913036,0.27341398532228944,0.0621903116342305,0.38548925897991315,0.7985423455819477,72,5
2021-03-31,0.31500823621865826,0.2112620845190034,0.16384799657154248,0.9949029284344759,0.5936286031229224,37,5
2021-04-30,0.6970479165674845,0.021568739804867287,0.31529538146174396,0.911279198689055,0.5005740689139043,82,5
2021-05-31,0.002627724997313896,0.04599545995766774,0.5925051756888788,0.2509275374729757,0.6441115594853821,85,5
2021-06-30,0.42554555917064496,0.8178838666303083,0.15514895971091414,0.7331664113218461,0.881867331857282,11,5
2021-07-31,0.10239033924354879,0.31201460692695515,0.6443826682771392,0.06912616412712913,0.8181510710681128,91,5
2021-08-31,0.6694768490267047,0.2313871232364333,0.8378176474588922,0.3301021990237172,0.5654734301720737,52,5
2021-09-30,0.7797879447466065,0.5329340131395996,0.8021953326014266,0.014802904522651872,0.47653544268652503,43,5
2021-10-31,0.3590770385204287,0.0696129204597592,0.10511345339704092,0.7293933283209201,0.021420453425346708,81,5
2020-01-31,0.5695590216030219,0.38681268512308786,0.35289905604898353,0.3887067122872321,0.0652635167359934,5,6
2020-02-29,0.8737137035617302,0.07416480342042953,0.3112133701509905,0.656257838625031,0.256044851784189,87,6
2020-03-31,0.31555077303871426,0.9920044903224985,0.9236838867542866,0.09437470457283936,0.0659264097775637,19,6
2020-04-30,0.7549080941609871,0.12072258479648879,0.6307681837070037,0.10377981038599926,0.24573256800723897,47,6
2020-05-31,0.9364101336664666,0.4295429798255065,0.15794366743404709,0.5552033840088972,0.10539899523326635,77,6
2020-06-30,0.9257751920557987,0.6422176034443587,0.8637583708341451,0.767945077326128,0.37493023304338446,61,6
2020-07-31,0.7406489955484575,0.4687129759898757,0.8114463512305087,0.8095481804318727,0.47951164859965867,46,6
2020-08-31,0.0904410165806433,0.3037513241748856,0.014517271754827088,0.6719685895767643,0.14224775560966907,46,6
2020-09-30,0.24483118386134706,0.6584211785646398,0.4914053863395381,0.4335039187705262,0.7052544494837754,25,6
2020-10-31,0.3638065445930456,0.6478442694075441,0.2683650819235889,0.7654747684563735,0.4793396666209534,19,6
2020-11-30,0.11565882104508751,0.8467669738194015,0.8930574190192238,0.5379483593666148,0.28864600561807385,66,6
2020-12-31,0.5787903777142974,0.67209600388526,0.4609887759620306,0.4665979171054242,0.5713913476670816,42,6
2021-01-31,0.0688408634854506,0.43331254613344417,0.057401853877035114,0.1410759563557823,0.7011109144679927,65,6
2021-02-28,0.03491736658801359,0.8886418544644561,0.6415092160153371,0.6780873015240622,0.8834629336349527,39,6
2021-03-31,0.5341800154899199,0.15207860681470453,0.8993296565418398,0.5373635586680003,0.7854780864245535,61,6
2021-04-30,0.6145814878132853,0.5915060405536726,0.26760035638992374,0.37690702386848174,0.9548165116656426,54,6
2021-05-31,0.2507433434945806,0.32955718473605666,0.6011188764443699,0.6694180161312521,0.9119226801677618,52,6
2021-06-30,0.7954501647451178,0.7915075512890263,0.1021805232208528,0.7780680088637258,0.01225417252430172,80,6
2021-07-31,0.26900994023196123,0.14406982129427248,0.13264441054755838,0.9921888848901647,0.8073492108984309,80,6
2021-08-31,0.2403487374564649,0.991083868206054,0.6839372607511351,0.802794351930369,0.2715184157474899,33,6
2021-09-30,0.5036875250146337,0.4162990090052069,0.5699846126566719,0.3908334855024287,0.760735497491562,66,6
2021-10-31,0.5060569273788802,0.8589939441269947,0.2088928218973366,0.15539394071030999,0.8560131131432878,50,6
2020-01-31,0.0219389979609953,0.4505634973467372,0.6344590005580324,0.888889294142689,0.5148023193274682,61,7
2020-02-29,0.34243616184111725,0.47127097196744117,0.3394825627995497,0.056450568203521456,0.9934756450109327,57,7
2020-03-31,0.9705322363660471,0.6695284821286102,0.9206715600822387,0.3385050191010548,0.6623543158657859,64,7
2020-04-30,0.5392986929058984,0.800228039220101,0.1841747013709485,0.4529273885977825,0.8222035230126552,92,7
2020-05-31,0.02531094674840495,0.9061787581214558,0.6605068428697173,0.5445882293259537,0.6761449198992693,87,7
2020-06-30,0.6221650738812289,0.21198999945368535,0.7465342757036248,0.8465858479104915,0.6678817105345369,55,7
2020-07-31,0.9307369380699004,0.5322003417094427,0.8537958892156394,0.6529635255483833,0.05392792113379141,26,7
2020-08-31,0.5600894660972537,0.7877569762922901,0.22065401395975148,0.5039851797455962,0.08289141957568713,37,7
2020-09-30,0.5292157932996542,0.19497853796278797,0.2331767107671069,0.13285901930930621,0.12986904796587684,61,7
2020-10-31,0.42413359491662084,0.08738378724918994,0.5272690707619624,0.07903347357348478,0.6875093893120096,95,7
2020-11-30,0.9750952949683585,0.8278770984303869,0.5427523237886781,0.3606162240125542,0.46634033635882954,76,7
2020-12-31,0.41699247612048396,0.26044129993474674,0.12815642937898264,0.6113989432774697,0.951845371431125,92,7
2021-01-31,0.5272791282320727,0.8189924334222951,0.22340874347621886,0.5458826709201784,0.20471306062610362,76,7
2021-02-28,0.16207164632874127,0.35992492961248945,0.4522872542444256,0.678884340824935,0.2755467166704816,27,7
2021-03-31,0.9649630006582649,0.21978608452404114,0.3351150373816836,0.2804618089033981,0.4876804274813623,43,7
2021-04-30,0.5905607323809596,0.27981903065424063,0.4079649243592115,0.3402113369643551,0.2605023770568826,5,7
2021-05-31,0.2758483602698045,0.9071332309806618,0.09166315003022829,0.5850297308339574,0.42749201065602727,56,7
2021-06-30,0.575318289913969,0.2707351214061523,0.8363383050940475,0.795627364331126,0.1693266965659599,19,7
2021-07-31,0.45838757415054376,0.801390612621205,0.2143710345112163,0.14424183119479528,0.055721566030534464,68,7
2021-08-31,0.6527763086392562,0.36317545591827327,0.41362200883669153,0.5241740828076281,0.7857246432476949,65,7
2021-09-30,0.2091221539947088,0.3098256792728361,0.9304643629543505,0.6015791247974986,0.13843733668907343,69,7
2021-10-31,0.7067403833725412,0.7634046677723845,0.20911792846243038,0.1627445727175112,0.8247137838759936,21,7
2020-01-31,0.2914580502131269,0.6742283697260066,0.6824357070674283,0.9083657855881149,0.34849454074932307,30,8
2020-02-29,0.8062456778770194,0.6340746991417696,0.2925475118529093,0.10144552178886324,0.12351186139759696,66,8
2020-03-31,0.9888042596576162,0.9635370922571181,0.8783824927587328,0.8880028077994684,0.5057229320271521,87,8
2020-04-30,0.7045575096471139,0.8407826967571115,0.004157081089116277,0.6061425280737495,0.19281094598257975,11,8
2020-05-31,0.7300508165507389,0.06123676206100337,0.7066505586578541,0.9994134243994923,0.3796248787274965,46,8
2020-06-30,0.4780107189856406,0.6725450087040921,0.6049200258426239,0.7114636328969451,0.8095795034019618,67,8
2020-07-31,0.8915812654568789,0.16273099832579885,0.9666846554662473,0.6027523777189949,0.15263969550423695,25,8
2020-08-31,0.4733947620777149,0.26579168244265183,0.2442965256404307,0.47986988393526486,0.3047008068991155,17,8
2020-09-30,0.7121095638215866,0.221783536537155,0.8880147945163873,0.4699812911582224,0.8659422150823669,44,8
2020-10-31,0.3450003807114237,0.023469492572551265,0.053672999580252734,0.24255566798862682,0.40314970283751106,54,8
2020-11-30,0.13132902600227514,0.43878343383508556,0.778606034885005,0.8664842135495778,0.1375549972967126,89,8
2020-12-31,0.009886427579757773,0.956183588073335,0.2579668356272299,0.3420370710095034,0.3250564287299842,93,8
2021-01-31,0.5593514241771995,0.20328975563118934,0.7428848193887032,0.7480367498451438,0.3820541124674647,53,8
2021-02-28,0.04653386174929086,0.6609544552335984,0.6196166355239494,0.37048589406480537,0.6481804775203344,33,8
2021-03-31,0.6636919604367058,0.04722430219010609,0.4362070735849908,0.37852399725840724,0.9663592613447554,72,8
2021-04-30,0.3069383353278038,0.14785075726430508,0.9360511794026958,0.6057806520999979,0.16318493892048713,33,8
2021-05-31,0.9725381677896704,0.23794555394825223,0.45807698194138313,0.6129708448996503,0.8858364216106851,34,8
2021-06-30,0.5924195313830448,0.5658625984470869,0.25759858250658396,0.6986933686256748,0.6577735929196914,86,8
2021-07-31,0.11501605051014663,0.4324428399414445,0.26037823972176166,0.41169490131548714,0.8675310690011236,77,8
2021-08-31,0.7247167413104725,0.9953452530751904,0.37367448814269555,0.5361716406768682,0.08500874072771669,49,8
2021-09-30,0.2101722690496437,0.18979524851555973,0.7197978819830944,0.5426073971291122,0.5748159817656231,29,8
2021-10-31,0.5075260916264237,0.95219051985138,0.8411043627446207,0.08202099205383295,0.9617078935338486,50,8
2020-01-31,0.17595132704918603,0.11563950542090962,0.0008891175461851475,0.30333802752690053,0.0018054935782867432,54,9
2020-02-29,0.6481718398585591,0.9140538795424442,0.5439348276722218,0.8302520252446915,0.4965620357256191,14,9
2020-03-31,0.3985694909704084,0.09940666131521725,0.01792290646815997,0.9035747735961464,0.7779528981369362,67,9
2020-04-30,0.361428624273209,0.8253361743073582,0.923202895554639,0.8085275143251734,0.47610799940927906,55,9
2020-05-31,0.31291212003720836,0.20686600613322326,0.6735160160629509,0.7567907402143074,0.5627382686627698,98,9
2020-06-30,0.06636095657795982,0.6908224072277582,0.4225913976497141,0.7443756567578093,0.09068141310479094,26,9
2020-07-31,0.16002806937684955,0.9913302492021122,0.7469513903039243,0.8106389405796207,0.40192683789037287,93,9
2020-08-31,0.4579678365288199,0.07993906838063503,0.4138369294409606,0.47698967687767624,0.09031865662405036,22,9
2020-09-30,0.522928070016902,0.3323371776117784,0.2259742410953659,0.24795201295961755,0.8632982960019163,41,9
2020-10-31,0.30641318722486666,0.8202393491347519,0.681973634810663,0.1283063592167497,0.8421506463883793,73,9
2020-11-30,0.7249507832326961,0.5331282708710919,0.21045829049786613,0.5805768853143829,0.1094726177146993,69,9
2020-12-31,0.9284832192311443,0.623756527053448,0.05757398203161901,0.7201359587407543,0.7278653551025144,46,9
2021-01-31,0.8041586099117796,0.7926341359743242,0.9214097636598012,0.3936573409674463,0.83326620410527,73,9
2021-02-28,0.1830113089768699,0.9479273337339447,0.0767178861228952,0.03246361649151974,0.8391862846365367,64,9
2021-03-31,0.41694185204744705,0.4715475824169797,0.2740858207212258,0.03883852705118285,0.5404433081426079,52,9
2021-04-30,0.9633375650850828,0.7859818358504299,0.5482297039065562,0.998753104785945,0.3802008675492028,87,9
2021-05-31,0.07803331873686747,0.1436998865262571,0.8146069449455973,0.7076437915750264,0.3530616285968896,92,9
2021-06-30,0.6926606411797483,0.8541434733200862,0.2671264694634703,0.5536067974065032,0.6568005491718121,60,9
2021-07-31,0.18718941156214064,0.4701852676429886,0.05692799649900038,0.21473369298088418,0.6328097891860902,66,9
2021-08-31,0.8130163354170002,0.2931101717923458,0.42527901961223,0.3226565984697388,0.024566335067573997,59,9
2021-09-30,0.19296059645986197,0.8119509656519776,0.7243235596746287,0.394146606063846,0.2617371940320349,25,9
2021-10-31,0.7039371121555439,0.7673668552119214,0.13111098679638022,0.06774274801202551,0.08873762711933808,85,9
